name,brand,category,subcategory,product url,product_id
Black + White Mousse Mini,Dufflet,Food,Bakery,https://www.loblaws.ca/black-white-mousse-mini/p/20162586_EA,20162586_EA
"Sourdough Bread, Sliced",,Food,Bakery,https://www.loblaws.ca/sourdough-bread-sliced/p/20345245_EA,20345245_EA
Marble Rye Loaf,Rubschlager,Food,Bakery,https://www.loblaws.ca/marble-rye-loaf/p/20998654_EA,20998654_EA
"Panini Rolls, White Sesame",,Food,Bakery,https://www.loblaws.ca/panini-rolls-white-sesame/p/20812558_EA,20812558_EA
Cinnamon Raisin Loaf,Weston,Food,Bakery,https://www.loblaws.ca/cinnamon-raisin-loaf/p/20760921_EA,20760921_EA
Vanilla Bark Cake,President's Choice,Food,Bakery,https://www.loblaws.ca/vanilla-bark-cake/p/21193712_EA,21193712_EA
Old Fashioned Apple Pie,,Food,Bakery,https://www.loblaws.ca/old-fashioned-apple-pie/p/21345460_EA,21345460_EA
Marble Rye Bread,Dimpflmeier,Food,Bakery,https://www.loblaws.ca/marble-rye-bread/p/20337660_EA,20337660_EA
Bread Crumbs,President's Choice,Food,Bakery,https://www.loblaws.ca/bread-crumbs/p/21339591_EA,21339591_EA
Goldfish  Flavour Blasted  Xplosive Pizza Flavoured,Pepperidge Farm,Food,Bakery,https://www.loblaws.ca/goldfish-flavour-blasted-xplosive-pizza-flavoured/p/20032311001_EA,20032311001_EA
Blueberry Bagel,No Name,Food,Bakery,https://www.loblaws.ca/blueberry-bagel/p/21343191_EA,21343191_EA
Goldfish  Flavour Blasted  Xtreme Cheddar,Pepperidge Farm,Food,Bakery,https://www.loblaws.ca/goldfish-flavour-blasted-xtreme-cheddar/p/20545560_EA,20545560_EA
Goldfish  Cheddar made with Whole Grain,Pepperidge Farm,Food,Bakery,https://www.loblaws.ca/goldfish-cheddar-made-with-whole-grain/p/20306994001_EA,20306994001_EA
Sourdough Loaf,Country Harvest,Food,Bakery,https://www.loblaws.ca/sourdough-loaf/p/21430978_EA,21430978_EA
Pugliese,ACE,Food,Bakery,https://www.loblaws.ca/pugliese/p/20563212_EA,20563212_EA
Oatmeal Creme Pies,Little Debbie,Food,Bakery,https://www.loblaws.ca/oatmeal-creme-pies/p/20307343_EA,20307343_EA
Crustini Hamburger Buns,DItaliano,Food,Bakery,https://www.loblaws.ca/crustini-hamburger-buns/p/20626949_EA,20626949_EA
Thick Sliced Sesame Bread,DItaliano,Food,Bakery,https://www.loblaws.ca/thick-sliced-sesame-bread/p/20626958_EA,20626958_EA
White Whole Grain Thin Buns,PC Blue Menu,Food,Bakery,https://www.loblaws.ca/white-whole-grain-thin-buns/p/20317755_EA,20317755_EA
Traditional Naan Dippers Flatbreads Club Pack,President's Choice,Food,Bakery,https://www.loblaws.ca/traditional-naan-dippers-flatbreads-club-pack/p/20999700_EA,20999700_EA
Gluten Free Millet & Quinoa,President's Choice,Food,Bakery,https://www.loblaws.ca/gluten-free-millet-quinoa/p/21286866_EA,21286866_EA
Coconut Pound Cake    ,Crispy,Food,Bakery,https://www.loblaws.ca/coconut-pound-cake/p/20814078_EA,20814078_EA
Ritz Real Cheddar Cheese Crackers,Christie,Food,Bakery,https://www.loblaws.ca/ritz-real-cheddar-cheese-crackers/p/21126698_EA,21126698_EA
"Thins White Buns, Whole Grain",President's Choice,Food,Bakery,https://www.loblaws.ca/thins-white-buns-whole-grain/p/20331027_EA,20331027_EA
Whole Wheat Dinner Roll,No Name,Food,Bakery,https://www.loblaws.ca/whole-wheat-dinner-roll/p/21431222_EA,21431222_EA
"Cannoli, Small",,Food,Bakery,https://www.loblaws.ca/cannoli-small/p/20752723_EA,20752723_EA
White Chocolate Raspberry 8 inch Cake,,Food,Bakery,https://www.loblaws.ca/white-chocolate-raspberry-8-inch-cake/p/20943758_EA,20943758_EA
"Celebration Cake, White",,Food,Bakery,https://www.loblaws.ca/celebration-cake-white/p/20595716_EA,20595716_EA
"Crusty Bread, Unsliced",,Food,Bakery,https://www.loblaws.ca/crusty-bread-unsliced/p/20008764_EA,20008764_EA
"Morning Rounds, Cranberry Orange",Pita Break,Food,Bakery,https://www.loblaws.ca/morning-rounds-cranberry-orange/p/20643204_EA,20643204_EA
"Cookies, Peanut Butter, 12 Pack",Farmer's Market,Food,Bakery,https://www.loblaws.ca/cookies-peanut-butter-12-pack/p/20752918_EA,20752918_EA
Goldfish  Pretzel,Pepperidge Farm,Food,Bakery,https://www.loblaws.ca/goldfish-pretzel/p/20306994002_EA,20306994002_EA
Date Square,Farmer's Market,Food,Bakery,https://www.loblaws.ca/date-square/p/21216516_EA,21216516_EA
Blueberry Morning Rounds,Ozery's,Food,Bakery,https://www.loblaws.ca/blueberry-morning-rounds/p/21178662_EA,21178662_EA
Frosted Fudge Cake,Little Debbie,Food,Bakery,https://www.loblaws.ca/frosted-fudge-cake/p/20313182_EA,20313182_EA
"Premium Cupcakes, Small",,Food,Bakery,https://www.loblaws.ca/premium-cupcakes-small/p/20529318_EA,20529318_EA
"Crusty Bread, Unsliced",,Food,Bakery,https://www.loblaws.ca/crusty-bread-unsliced/p/20008764_EA,20008764_EA
Multigrain Rye Loaf Bread,President's Choice,Food,Bakery,https://www.loblaws.ca/multigrain-rye-loaf-bread/p/20682498_EA,20682498_EA
White Chocolate Raspberry 8 inch Cake,,Food,Bakery,https://www.loblaws.ca/white-chocolate-raspberry-8-inch-cake/p/20943758_EA,20943758_EA
Ginger Snaps,Sha Sha,Food,Bakery,https://www.loblaws.ca/ginger-snaps/p/21188988_EA,21188988_EA
"Celebration Cake, White",,Food,Bakery,https://www.loblaws.ca/celebration-cake-white/p/20595716_EA,20595716_EA
Cheese Nibs Crackers,Ritz,Food,Bakery,https://www.loblaws.ca/cheese-nibs-crackers/p/21362195_EA,21362195_EA
Hot Dog Buns,Old Mill,Food,Bakery,https://www.loblaws.ca/hot-dog-buns/p/20781254_EA,20781254_EA
Sourdough Sliced Miche,ACE,Food,Bakery,https://www.loblaws.ca/sourdough-sliced-miche/p/21314337_EA,21314337_EA
Ritz Real Cheddar Cheese Crackers,Christie,Food,Bakery,https://www.loblaws.ca/ritz-real-cheddar-cheese-crackers/p/21126698_EA,21126698_EA
"Artisan Crisps, Rosemary & Sea Salt",ACE,Food,Bakery,https://www.loblaws.ca/artisan-crisps-rosemary-sea-salt/p/20131286_EA,20131286_EA
14 Grain Bagels,Country Harvest,Food,Bakery,https://www.loblaws.ca/14-grain-bagels/p/21178601_EA,21178601_EA
Deli Sourdough Bread,Schar,Food,Bakery,https://www.loblaws.ca/deli-sourdough-bread/p/21285597_EA,21285597_EA
Traditional Naan Rounds,President's Choice,Food,Bakery,https://www.loblaws.ca/traditional-naan-rounds/p/20757871_EA,20757871_EA
"Bagels, Raisin Cinnamon with Whole Wheat",Country Harvest,Food,Bakery,https://www.loblaws.ca/bagels-raisin-cinnamon-with-whole-wheat/p/20914389_EA,20914389_EA
Brioche-Style Hamburger Buns,DItaliano,Food,Bakery,https://www.loblaws.ca/brioche-style-hamburger-buns/p/21450791_EA,21450791_EA
Tortillas Original ,President's Choice,Food,Bakery,https://www.loblaws.ca/tortillas-original/p/20048493_EA,20048493_EA
Ritz Crackers,Christie,Food,Bakery,https://www.loblaws.ca/ritz-crackers/p/20106374_EA,20106374_EA
Protein Bread,Country Harvest,Food,Bakery,https://www.loblaws.ca/protein-bread/p/21429067_EA,21429067_EA
Sunflower Flax Bread,Country Harvest,Food,Bakery,https://www.loblaws.ca/sunflower-flax-bread/p/21428990_EA,21428990_EA
Seeds and Grains Bread,Country Harvest,Food,Bakery,https://www.loblaws.ca/seeds-and-grains-bread/p/21178638_EA,21178638_EA
Flour Tortillas White 10 Medium ,Wonder,Food,Bakery,https://www.loblaws.ca/flour-tortillas-white-10-medium/p/20976572_EA,20976572_EA
English Muffin Whole Wheat,No Name,Food,Bakery,https://www.loblaws.ca/english-muffin-whole-wheat/p/21297819_EA,21297819_EA
Brioche-Style Sausage Buns,DItaliano,Food,Bakery,https://www.loblaws.ca/brioche-style-sausage-buns/p/21450788_EA,21450788_EA
 Khubz Middle Eastern-Style Pita,President's Choice,Food,Bakery,https://www.loblaws.ca/khubz-middle-eastern-style-pita/p/21431960_EA,21431960_EA
Cheddar Gourmet Ciabatta Buns,ACE,Food,Bakery,https://www.loblaws.ca/cheddar-gourmet-ciabatta-buns/p/20791217_EA,20791217_EA
Swiss Rolls,Little Debbie,Food,Bakery,https://www.loblaws.ca/swiss-rolls/p/20108351_EA,20108351_EA
Large Spinach Tortillas,Casa Mendosa,Food,Bakery,https://www.loblaws.ca/large-spinach-tortillas/p/20300820_EA,20300820_EA
Sourdough Bagel,Country Harvest,Food,Bakery,https://www.loblaws.ca/sourdough-bagel/p/21433369_EA,21433369_EA
Peanut Butter Cookies,Farmer's Market,Food,Bakery,https://www.loblaws.ca/peanut-butter-cookies/p/20752916_EA,20752916_EA
À L’Européenne Marble Rye Loaf,President's Choice,Food,Bakery,https://www.loblaws.ca/l-europ-enne-marble-rye-loaf/p/20794736_EA,20794736_EA
Texas Hamburger Buns- White,,Food,Bakery,https://www.loblaws.ca/texas-hamburger-buns-white/p/20711614_EA,20711614_EA
Mega Cupcake,,Food,Bakery,https://www.loblaws.ca/mega-cupcake/p/20591995_EA,20591995_EA
Sliced Brioche Bread,LA FOURNEE DOREE,Food,Bakery,https://www.loblaws.ca/sliced-brioche-bread/p/20978205_EA,20978205_EA
Top Sliced Hotdog Rolls,Wonder,Food,Bakery,https://www.loblaws.ca/top-sliced-hotdog-rolls/p/20215397_EA,20215397_EA
"Tea Biscuits, Raisin",Farmer's Market,Food,Bakery,https://www.loblaws.ca/tea-biscuits-raisin/p/20946232_EA,20946232_EA
"Cake, Chocolate Truffle",La Rocca,Food,Bakery,https://www.loblaws.ca/cake-chocolate-truffle/p/20317294_EA,20317294_EA
Soft-Baked Cookies Banana Chocolate Chip,School Safe,Food,Bakery,https://www.loblaws.ca/soft-baked-cookies-banana-chocolate-chip/p/21363230_EA,21363230_EA
Lemon Cranberry Muffins,Farmer's Market,Food,Bakery,https://www.loblaws.ca/lemon-cranberry-muffins/p/21283354_EA,21283354_EA
Gluten Free White Bread,President's Choice,Food,Bakery,https://www.loblaws.ca/gluten-free-white-bread/p/21245347_EA,21245347_EA
Pizza Flavour Little Penguin Crackers ,President's Choice,Food,Bakery,https://www.loblaws.ca/pizza-flavour-little-penguin-crackers/p/21348588_EA,21348588_EA
Oat & Honey Whole Wheat Bread,Country Harvest,Food,Bakery,https://www.loblaws.ca/oat-honey-whole-wheat-bread/p/21178635_EA,21178635_EA
Cheese Bits Crackers,Ritz,Food,Bakery,https://www.loblaws.ca/cheese-bits-crackers/p/21362257_EA,21362257_EA
"Loaf Cake, Cinnamon Swirl",Farmer's Market,Food,Bakery,https://www.loblaws.ca/loaf-cake-cinnamon-swirl/p/20610846_EA,20610846_EA
 Honey Buns Breakfast Pastries,Little Debbie,Food,Bakery,https://www.loblaws.ca/honey-buns-breakfast-pastries/p/20306220_EA,20306220_EA
"Loaf Cake, Marble",Farmer's Market,Food,Bakery,https://www.loblaws.ca/loaf-cake-marble/p/20611096_EA,20611096_EA
"Crostino, Grated Parmesan",ACE,Food,Bakery,https://www.loblaws.ca/crostino-grated-parmesan/p/20792805_EA,20792805_EA
"Mini Muffins, Blueberry",President's Choice,Food,Bakery,https://www.loblaws.ca/mini-muffins-blueberry/p/20103775_EA,20103775_EA
Sausage Buns Brizzolio Extra Soft,DItaliano,Food,Bakery,https://www.loblaws.ca/sausage-buns-brizzolio-extra-soft/p/20673208_EA,20673208_EA
Pacific White Shrimp Raw Peeled,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/pacific-white-shrimp-raw-peeled/p/20789931_EA,20789931_EA
"Raw Wild Shrimp, Easy Peel",,Food,Fish & Seafood,https://www.loblaws.ca/raw-wild-shrimp-easy-peel/p/20907159_EA,20907159_EA
"Fresh Atlantic Salmon Fillets, Skin On, Packaged",,Food,Fish & Seafood,https://www.loblaws.ca/fresh-atlantic-salmon-fillets-skin-on-packaged/p/20852143_KG,20852143_KG
Pacific White Shrimp Cooked Peeled,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/pacific-white-shrimp-cooked-peeled/p/20791381_EA,20791381_EA
Smoked Steelhead Salmon,DOM,Food,Fish & Seafood,https://www.loblaws.ca/smoked-steelhead-salmon/p/20792840_EA,20792840_EA
Zipperback Pacific White Shrimp Raw,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/zipperback-pacific-white-shrimp-raw/p/20788888_EA,20788888_EA
"Fresh Atlantic Salmon Fillets, Skin On, Packaged, Club Size",,Food,Fish & Seafood,https://www.loblaws.ca/fresh-atlantic-salmon-fillets-skin-on-packaged-clu/p/20720065_KG,20720065_KG
King Crab Flavoured Wild Alaska Pollock & Wild Pacific Whiting,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/king-crab-flavoured-wild-alaska-pollock-wild-pacif/p/20699832_EA,20699832_EA
King Crab Flavoured Wild Alaska Pollock & Wild Pacific Whiting,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/king-crab-flavoured-wild-alaska-pollock-wild-pacif/p/20749798_EA,20749798_EA
"Golden Pompano Fish, Frozen",,Food,Fish & Seafood,https://www.loblaws.ca/golden-pompano-fish-frozen/p/20066381_KG,20066381_KG
Lobster Flavoured Wild Alaska Pollock Chunks,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/lobster-flavoured-wild-alaska-pollock-chunks/p/20749901_EA,20749901_EA
Smoked Wild Sockeye Salmon,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/smoked-wild-sockeye-salmon/p/20055009_EA,20055009_EA
King Crab Flavoured Wild Alaska Pollock Chunks,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/king-crab-flavoured-wild-alaska-pollock-chunks/p/20750012_EA,20750012_EA
Pink Salmon Fillets,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/pink-salmon-fillets/p/21314738_EA,21314738_EA
"Sole Fillets, Skinless Boneless",Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/sole-fillets-skinless-boneless/p/20048346_EA,20048346_EA
Wild Haddock Fillets Club Size ,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/wild-haddock-fillets-club-size/p/21315001_EA,21315001_EA
Scottish Atlantic Salmon Double Smoked ,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/scottish-atlantic-salmon-double-smoked/p/21047088_EA,21047088_EA
"Fresh Tilapia Fillets, Packaged",,Food,Fish & Seafood,https://www.loblaws.ca/fresh-tilapia-fillets-packaged/p/20897812_KG,20897812_KG
Breaded Butterflied Shrimp ,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/breaded-butterflied-shrimp/p/20080117_EA,20080117_EA
Breaded Coconut Shrimp With Sweet Chili Dipping Sauce,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/breaded-coconut-shrimp-with-sweet-chili-dipping-sa/p/20135874_EA,20135874_EA
"Fresh Atlantic Salmon Fillet, Boned",,Food,Fish & Seafood,https://www.loblaws.ca/fresh-atlantic-salmon-fillet-boned/p/20129990_KG,20129990_KG
Smoked Coho Salmon,Nanuk,Food,Fish & Seafood,https://www.loblaws.ca/smoked-coho-salmon/p/20114139_EA,20114139_EA
Tilapia Fillets,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/tilapia-fillets/p/20111565_EA,20111565_EA
"Candied Salmon, Maple Flavour",President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/candied-salmon-maple-flavour/p/20976930_EA,20976930_EA
"Lobster Tail, Frozen (5-6Oz)",,Food,Fish & Seafood,https://www.loblaws.ca/lobster-tail-frozen-5-6oz/p/20613829_EA,20613829_EA
Monkfish Fillet,,Food,Fish & Seafood,https://www.loblaws.ca/monkfish-fillet/p/20097390_KG,20097390_KG
"Wild Sea Scallops, 100/150",PC Blue Menu,Food,Fish & Seafood,https://www.loblaws.ca/wild-sea-scallops-100-150/p/20076343_EA,20076343_EA
Dried Boneless Cod Bits,Chelsea,Food,Fish & Seafood,https://www.loblaws.ca/dried-boneless-cod-bits/p/20866076_EA,20866076_EA
"Basa fillets, skinless & boneless",Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/basa-fillets-skinless-boneless/p/21331637_EA,21331637_EA
Lemon Catfish Fillet,,Food,Fish & Seafood,https://www.loblaws.ca/lemon-catfish-fillet/p/20110505_KG,20110505_KG
Salmon & Haddock Fish Cake,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/salmon-haddock-fish-cake/p/21001233_EA,21001233_EA
Smoked Salmon Slices Flame Roasted ,Foppen,Food,Fish & Seafood,https://www.loblaws.ca/smoked-salmon-slices-flame-roasted/p/21358848_EA,21358848_EA
Wild Sockeye Salmon Burger,PC Blue Menu,Food,Fish & Seafood,https://www.loblaws.ca/wild-sockeye-salmon-burger/p/20650417_EA,20650417_EA
"Wild Yellowfin Tuna Skinless Boneless Steaks, Sustainably Sourced 280g",President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/wild-yellowfin-tuna-skinless-boneless-steaks-susta/p/21211819_EA,21211819_EA
Mussels,,Food,Fish & Seafood,https://www.loblaws.ca/mussels/p/20992437_EA,20992437_EA
"Atlantic Salmon Portion, Herb",,Food,Fish & Seafood,https://www.loblaws.ca/atlantic-salmon-portion-herb/p/20964671_EA,20964671_EA
Wild Pollock Fillets,Seaquest,Food,Fish & Seafood,https://www.loblaws.ca/wild-pollock-fillets/p/21167006_EA,21167006_EA
Organic Shrimp Ring,PC Organics,Food,Fish & Seafood,https://www.loblaws.ca/organic-shrimp-ring/p/21332389_EA,21332389_EA
"Tuna, Previously Frozen, Packaged",,Food,Fish & Seafood,https://www.loblaws.ca/tuna-previously-frozen-packaged/p/20753134_KG,20753134_KG
"Scottish Kippers, Boned    ",Ocean Jewel,Food,Fish & Seafood,https://www.loblaws.ca/scottish-kippers-boned/p/20148577_EA,20148577_EA
Atlantic Salmon,True North,Food,Fish & Seafood,https://www.loblaws.ca/atlantic-salmon/p/21414195_EA,21414195_EA
Shrimp & Scallops Au Gratin,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/shrimp-scallops-au-gratin/p/21047261_EA,21047261_EA
Breaded Haddock Fillets    ,Aquastar,Food,Fish & Seafood,https://www.loblaws.ca/breaded-haddock-fillets/p/21285645_EA,21285645_EA
Marinade Shrimp Skewer 31-40 TP,,Food,Fish & Seafood,https://www.loblaws.ca/marinade-shrimp-skewer-31-40-tp/p/21204855_EA,21204855_EA
Pacific White Shrimp Platter with Mild Cocktail Sauce,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/pacific-white-shrimp-platter-with-mild-cocktail-sa/p/20147098_EA,20147098_EA
"Fresh Organic Atlantic Salmon Fillets, Skin On, Packaged",,Food,Fish & Seafood,https://www.loblaws.ca/fresh-organic-atlantic-salmon-fillets-skin-on-pack/p/21000264_KG,21000264_KG
"Atlantic Salmon Portion, Maple/BBQ",,Food,Fish & Seafood,https://www.loblaws.ca/atlantic-salmon-portion-maple-bbq/p/20964642_EA,20964642_EA
Beausoleil Oysters (Case),Maison Beausoleil,Food,Fish & Seafood,https://www.loblaws.ca/beausoleil-oysters-case/p/20990237_C01,20990237_C01
Tempura Torpedo Shrimp With Sweet Soy Dipping Sauce,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/tempura-torpedo-shrimp-with-sweet-soy-dipping-sauc/p/20978921_EA,20978921_EA
Raw Shrimp,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/raw-shrimp/p/21332386_EA,21332386_EA
Smoked Rainbow Trout Fillet Natural,Bos,Food,Fish & Seafood,https://www.loblaws.ca/smoked-rainbow-trout-fillet-natural/p/20981839_EA,20981839_EA
"Littleneck Clams, Live",,Food,Fish & Seafood,https://www.loblaws.ca/littleneck-clams-live/p/20181561_KG,20181561_KG
Bacon-Wrapped Wild Sea Scallops,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/bacon-wrapped-wild-sea-scallops/p/21220644_EA,21220644_EA
"Pink Shrimp, Raw",,Food,Fish & Seafood,https://www.loblaws.ca/pink-shrimp-raw/p/20899241_KG,20899241_KG
Tuna Steak Previously Frozen ,,Food,Fish & Seafood,https://www.loblaws.ca/tuna-steak-previously-frozen/p/21205360_KG,21205360_KG
Rainbow Trout Skinless Boneless Fillets,PC Blue Menu,Food,Fish & Seafood,https://www.loblaws.ca/rainbow-trout-skinless-boneless-fillets/p/20034391_EA,20034391_EA
Smoked Slice Salmon Loin,Foppen,Food,Fish & Seafood,https://www.loblaws.ca/smoked-slice-salmon-loin/p/21358824_EA,21358824_EA
"Atlantic Salmon Steaks, Packaged",,Food,Fish & Seafood,https://www.loblaws.ca/atlantic-salmon-steaks-packaged/p/20850605_KG,20850605_KG
King Crab Leg/Claw,,Food,Fish & Seafood,https://www.loblaws.ca/king-crab-leg-claw/p/20965134_KG,20965134_KG
Halibut,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/halibut/p/20734544_EA,20734544_EA
"Wild Sockeye Salmon Sustainably Sourced, Skin-On Boneless Fillets",PC Blue Menu,Food,Fish & Seafood,https://www.loblaws.ca/wild-sockeye-salmon-sustainably-sourced-skin-on-bo/p/20071035_EA,20071035_EA
Raw Butterflied Shrimp Garlic & Herb Grilling 12 Pieces Minimum,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/raw-butterflied-shrimp-garlic-herb-grilling-12-pie/p/21102693_EA,21102693_EA
Icelandic Haddock Fillets,,Food,Fish & Seafood,https://www.loblaws.ca/icelandic-haddock-fillets/p/21025082_KG,21025082_KG
Fresh Atlantic Salmon Portion Tray Pack,,Food,Fish & Seafood,https://www.loblaws.ca/fresh-atlantic-salmon-portion-tray-pack/p/21467840_KG,21467840_KG
Raw Shrimp Skewers Lime & Chili Grilling ,President's Choice,Food,Fish & Seafood,https://www.loblaws.ca/raw-shrimp-skewers-lime-chili-grilling/p/21283307_EA,21283307_EA
Atlantic Salmon Trimmings,,Food,Fish & Seafood,https://www.loblaws.ca/atlantic-salmon-trimmings/p/21467887_KG,21467887_KG
 Seafood Mix,Premier,Food,Fish & Seafood,https://www.loblaws.ca/seafood-mix/p/21433078_EA,21433078_EA
Organic Atlantic Salmon Fillets,PC Organics,Food,Fish & Seafood,https://www.loblaws.ca/organic-atlantic-salmon-fillets/p/21401219_EA,21401219_EA
Marinated Cat Fish,,Food,Fish & Seafood,https://www.loblaws.ca/marinated-cat-fish/p/21000273_KG,21000273_KG
"All-Seasoned Salmon Sausage, Italian",,Food,Fish & Seafood,https://www.loblaws.ca/all-seasoned-salmon-sausage-italian/p/20012668_KG,20012668_KG
Steelhead Smoked Salmon,Foodfest,Food,Fish & Seafood,https://www.loblaws.ca/steelhead-smoked-salmon/p/20754663_EA,20754663_EA
Peppered Anchovies In Sun Flower Oil,Paese Mio,Food,Fish & Seafood,https://www.loblaws.ca/peppered-anchovies-in-sun-flower-oil/p/21024593_EA,21024593_EA
"Wild Nova Scotian Sea Scallops, Frozen",PC Blue Menu,Food,Fish & Seafood,https://www.loblaws.ca/wild-nova-scotian-sea-scallops-frozen/p/20038148_EA,20038148_EA
