Name,Category,Subcategory,Category Shopping Group,Product ID,Product URL,Price,Rating
"Lamb, Bean and Tomato Soup",Recipes,Starters,Browse by Course,000000213257200,https://www.aldi.co.uk/lamb%2C-bean-and-tomato-soup/p/000000213257200, ,
Quinoa and Vegetable Fritters,Recipes,Starters,Browse by Course,000000213257400,https://www.aldi.co.uk/quinoa-and-vegetable-fritters/p/000000213257400, ,
"Smoked Salmon, Quark and Celery Bites",Recipes,Starters,Browse by Course,000000229983800,https://www.aldi.co.uk/smoked-salmon%2C-quark-and-celery-bites-/p/000000229983800, ,
Butterfly King Prawns,Recipes,Starters,Browse by Course,000000031855900,https://www.aldi.co.uk/butterfly-king-prawns/p/000000031855900, ,
Chicken Tikka Skewers,Recipes,Starters,Browse by Course,000000031855400,https://www.aldi.co.uk/chicken-tikka-skewers/p/000000031855400, ,
Broccoli & Smoked Salmon Croquettes,Recipes,Starters,Browse by Course,000000038359300,https://www.aldi.co.uk/broccoli-%26-smoked-salmon-croquettes/p/000000038359300, ,
Carrot and Cumin Dip,Recipes,Starters,Browse by Course,000000283001400,https://www.aldi.co.uk/carrot-and-cumin-dip-/p/000000283001400, ,
Bunny Cheese Biscuits,Recipes,Starters,Browse by Course,000000283047300,https://www.aldi.co.uk/bunny-cheese-biscuits/p/000000283047300, ,
Vegan Potato Salad,Recipes,Starters,Browse by Course,000000290289200,https://www.aldi.co.uk/vegan-potato-salad-/p/000000290289200, ,
Jersey Royal and Stilton Croquettes,Recipes,Starters,Browse by Course,000000164594600,https://www.aldi.co.uk/jersey-royal-and-stilton-croquettes/p/000000164594600, ,
Jersey Royal Potato and Beetroot Rosti,Recipes,Starters,Browse by Course,000000164594700,https://www.aldi.co.uk/jersey-royal-potato-and-beetroot-rosti/p/000000164594700, ,
Potato Scones by Elaine O Neil,Recipes,Starters,Browse by Course,000000186621000,https://www.aldi.co.uk/potato-scones-by-elaine-o-neil/p/000000186621000, ,
Sticky Pigs in Blankets,Recipes,Starters,Browse by Course,000000190051200,https://www.aldi.co.uk/sticky-pigs-in-blankets/p/000000190051200, ,
Devils on Horseback,Recipes,Starters,Browse by Course,000000190051400,https://www.aldi.co.uk/devils-on-horseback/p/000000190051400, ,
Mini Mushroom Wellingtons,Recipes,Starters,Browse by Course,000000190051700,https://www.aldi.co.uk/mini-mushroom-wellingtons/p/000000190051700, ,
Apple & walnut Stuffing,Recipes,Starters,Browse by Course,000000190052000,https://www.aldi.co.uk/apple-%26-walnut-stuffing/p/000000190052000, ,
Potato & Pea Salad,Recipes,Starters,Browse by Course,000000297386700,https://www.aldi.co.uk/potato-%26-pea-salad/p/000000297386700, ,
Savoury Summer Tart,Recipes,Starters,Browse by Course,000000299027000,https://www.aldi.co.uk/savoury-summer-tart/p/000000299027000, ,
Loaded Sweet Potatoes with Crunchy Veg Slaw,Recipes,Starters,Browse by Course,000000300332500,https://www.aldi.co.uk/loaded-sweet-potatoes-with-crunchy-veg-slaw-/p/000000300332500, ,
"Avocado, Mushroom and Tomato Bruschetta",Recipes,Starters,Browse by Course,000000326521900,https://www.aldi.co.uk/avocado%2C-mushroom-and-tomato-bruschetta-/p/000000326521900, ,
Curried Pea Kachori,Recipes,Starters,Browse by Course,000000326522100,https://www.aldi.co.uk/curried-pea-kachori/p/000000326522100, ,
Green Olive Breadsticks with Aubergine Dip,Recipes,Starters,Browse by Course,000000326521700,https://www.aldi.co.uk/green-olive-breadsticks-with-aubergine-dip/p/000000326521700, ,
Roasted Parsnips with Coconut Oil and Walnuts,Recipes,Starters,Browse by Course,000000326522800,https://www.aldi.co.uk/roasted-parsnips-with-coconut-oil-and-walnuts/p/000000326522800, ,
Flaked Salmon Lettuce Wraps,Recipes,Starters,Browse by Course,000000326522300,https://www.aldi.co.uk/flaked-salmon-lettuce-wraps/p/000000326522300, ,
Spiced Red Cabbage with Apples,Recipes,Starters,Browse by Course,000000326522700,https://www.aldi.co.uk/spiced-red-cabbage-with-apples/p/000000326522700, ,
Prawn and Melon Salad,Recipes,Starters,Browse by Course,000000326522600,https://www.aldi.co.uk/prawn-and-melon-salad/p/000000326522600, ,
Easy Snack Ideas,Recipes,Starters,Browse by Course,000000341441300,https://www.aldi.co.uk/easy-snack-ideas/p/000000341441300, ,
Mini Houmous Muffins,Recipes,Starters,Browse by Course,000000424817500,https://www.aldi.co.uk/mini-houmous-muffins-/p/000000424817500, ,
Pesto & Parmesan Twist Recipe,Recipes,Starters,Browse by Course,000000425966900,https://www.aldi.co.uk/pesto-%26-parmesan-twist-recipe-/p/000000425966900, ,
Leftover Chilli Nachos,Recipes,Starters,Browse by Course,000000425952200,https://www.aldi.co.uk/leftover-chilli-nachos/p/000000425952200, ,
Spiced Vegan Blini with Cucumber,Recipes,Starters,Browse by Course,000000440105900,https://www.aldi.co.uk/spiced-vegan-blini-with-cucumber-/p/000000440105900, ,
"Bacon, Pesto & Halloumi Bites",Recipes,Starters,Browse by Course,000000439992700,https://www.aldi.co.uk/bacon%2C-pesto-%26-halloumi-bites-/p/000000439992700, ,
Christmas Slaw,Recipes,Starters,Browse by Course,000000440109300,https://www.aldi.co.uk/christmas-slaw-/p/000000440109300, ,
Stuffed Pointed Peppers,Recipes,Starters,Browse by Course,000000020339600,https://www.aldi.co.uk/stuffed-pointed-peppers/p/000000020339600, ,
Smoked Salmon Tarts,Recipes,Starters,Browse by Course,000000434918600,https://www.aldi.co.uk/smoked-salmon-tarts/p/000000434918600, ,
Indian Aubergine Skewers,Recipes,Starters,Browse by Course,000000450418600,https://www.aldi.co.uk/indian-aubergine-skewers/p/000000450418600, ,
Chilli Soy Glaze,Recipes,Starters,Browse by Course,000000450419600,https://www.aldi.co.uk/chilli-soy-glaze-/p/000000450419600, ,
Chicken and Sweetcorn Noodle Soup,Recipes,Starters,Browse by Course,000000450418000,https://www.aldi.co.uk/chicken-and-sweetcorn-noodle-soup/p/000000450418000, ,
Baked Brioche with Camembert,Recipes,Starters,Browse by Course,000000452718300,https://www.aldi.co.uk/baked-brioche-with-camembert/p/000000452718300, ,
Horseradish & Mustard Mash,Recipes,Starters,Browse by Course,000000465378800,https://www.aldi.co.uk/horseradish-%26-mustard-mash/p/000000465378800, ,
Portobello Satay,Recipes,Starters,Browse by Course,000000465373300,https://www.aldi.co.uk/portobello-satay-/p/000000465373300, ,
Asparagus with Goat's Cheese Sauce,Recipes,Starters,Browse by Course,000000037832300,https://www.aldi.co.uk/asparagus-with-goat%27s-cheese-sauce/p/000000037832300, ,
Vegan Asparagus and Cannellini Bean Soup,Recipes,Starters,Browse by Course,000000481143100,https://www.aldi.co.uk/vegan-asparagus-and-cannellini-bean-soup-/p/000000481143100, ,
Spinach and Parmesan Soufflés,Recipes,Starters,Browse by Course,000000038474500,https://www.aldi.co.uk/spinach-and-parmesan-souffl%C3%A9s/p/000000038474500, ,
Red Roasted Grape Crostini,Recipes,Starters,Browse by Course,000000481650700,https://www.aldi.co.uk/red-roasted-grape-crostini-/p/000000481650700, ,
Crispy Parmesan Accordion Potatoes,Recipes,Starters,Browse by Course,000000491083100,https://www.aldi.co.uk/crispy-parmesan-accordion-potatoes/p/000000491083100, ,
Ham & Cheese Board,Recipes,Starters,Browse by Course,000000493300500,https://www.aldi.co.uk/ham-%26-cheese-board-/p/000000493300500, ,
Savoury Cheese Souffleé with a Hazelnut Mustard Chive Sauce by Judy Joo,Recipes,Starters,Browse by Course,000000498719500,https://www.aldi.co.uk/savoury-cheese-souffle%C3%A9-with-a-hazelnut-mustard-chive-sauce-by-judy-joo/p/000000498719500, ,
Pea & Potato Bhajis with Coconut & Mint Chutney,Recipes,Starters,Browse by Course,000000521301100,https://www.aldi.co.uk/pea-%26-potato-bhajis-with-coconut-%26-mint-chutney/p/000000521301100, ,
Pea Houmous,Recipes,Starters,Browse by Course,000000521301200,https://www.aldi.co.uk/pea-houmous/p/000000521301200, ,
Tempura Prawns,Recipes,Starters,Browse by Course,000000530600900,https://www.aldi.co.uk/tempura-prawns/p/000000530600900, ,
Pork Gyozas,Recipes,Starters,Browse by Course,000000530600800,https://www.aldi.co.uk/pork-gyozas/p/000000530600800, ,
Bacon Wrapped Corn on the Cob,Recipes,Starters,Browse by Course,000000530603100,https://www.aldi.co.uk/bacon-wrapped-corn-on-the-cob/p/000000530603100, ,
Grilled Corn Salsa,Recipes,Starters,Browse by Course,000000530604700,https://www.aldi.co.uk/grilled-corn-salsa/p/000000530604700, ,
Thai Cucumber Starter,Recipes,Starters,Browse by Course,000000530649800,https://www.aldi.co.uk/thai-cucumber-starter/p/000000530649800, ,
Broccoli Chips,Recipes,Starters,Browse by Course,000000541316400,https://www.aldi.co.uk/broccoli-chips/p/000000541316400, ,
Broccoli Tater Tots,Recipes,Starters,Browse by Course,000000541316700,https://www.aldi.co.uk/broccoli-tater-tots/p/000000541316700, ,
Solesta Baked Apples,Recipes,Starters,Browse by Course,000000062307600,https://www.aldi.co.uk/solesta-baked-apples/p/000000062307600, ,
Orange & Rosemary Focaccia,Recipes,Starters,Browse by Course,000000062307500,https://www.aldi.co.uk/orange-%26-rosemary-focaccia/p/000000062307500, ,
Cucumber Raita,Recipes,Starters,Browse by Course,000000070969500,https://www.aldi.co.uk/cucumber-raita/p/000000070969500, ,
Team GB Ice Lollies,Recipes,Starters,Browse by Course,000000078102500,https://www.aldi.co.uk/team-gb-ice-lollies/p/000000078102500, ,
Bolinho de Batata,Recipes,Starters,Browse by Course,000000082744700,https://www.aldi.co.uk/bolinho-de-batata/p/000000082744700, ,
Smoked Salmon and Cream Cheese Blinis,Recipes,Starters,Browse by Course,000000256647900,https://www.aldi.co.uk/smoked-salmon-and-cream-cheese-blinis/p/000000256647900, ,
Molho a Campanha Salsa,Recipes,Starters,Browse by Course,000000081493400,https://www.aldi.co.uk/-molho-a-campanha-salsa/p/000000081493400, ,
Tomato Salsa,Recipes,Starters,Browse by Course,000000271000400,https://www.aldi.co.uk/tomato-salsa/p/000000271000400, ,
Party Canapes,Recipes,Starters,Browse by Course,000000122163800,https://www.aldi.co.uk/party-canapes/p/000000122163800, ,
Warm Chorizo and Potato Salad,Recipes,Starters,Browse by Course,000000290291800,https://www.aldi.co.uk/warm-chorizo-and-potato-salad-/p/000000290291800, ,4.5 out of 5 stars. 2 reviews
Loaded Roasties,Recipes,Mains,Browse by Course,000000565606200,https://www.aldi.co.uk/loaded-roasties-/p/000000565606200, ,5.0 out of 5 stars. 1 review
Full Breakfast Yorkshire Pudding,Recipes,Mains,Browse by Course,000000600717700,https://www.aldi.co.uk/full-breakfast-yorkshire-pudding-/p/000000600717700, ,5.0 out of 5 stars. 1 review
"Strawberry, Spinach & Goat’s Cheese Salad",Recipes,Mains,Browse by Course,000000007538600,https://www.aldi.co.uk/strawberry%2C-spinach-%26-goat%E2%80%99s-cheese-salad/p/000000007538600, ,5.0 out of 5 stars. 1 review
Surf and Turf,Recipes,Mains,Browse by Course,000000007538300,https://www.aldi.co.uk/surf-and-turf/p/000000007538300, ,5.0 out of 5 stars. 3 reviews
El Diablo Burgers,Recipes,Mains,Browse by Course,000000007517800,https://www.aldi.co.uk/el-diablo-burgers/p/000000007517800, ,5.0 out of 5 stars. 1 review
Sweet Potato Dauphinoise,Recipes,Mains,Browse by Course,000000008375300,https://www.aldi.co.uk/sweet-potato-dauphinoise/p/000000008375300, ,5.0 out of 5 stars. 7 reviews
Surf and Turf with Roasted Asparagus,Recipes,Mains,Browse by Course,000000021105700,https://www.aldi.co.uk/surf-and-turf-with-roasted-asparagus/p/000000021105700, ,5.0 out of 5 stars. 3 reviews
Turkey Mince Enchiladas,Recipes,Mains,Browse by Course,000000020358200,https://www.aldi.co.uk/turkey-mince-enchiladas/p/000000020358200, ,5.0 out of 5 stars. 21 reviews
Sticky Chicken,Recipes,Mains,Browse by Course,000000020343200,https://www.aldi.co.uk/sticky-chicken/p/000000020343200, ,5.0 out of 5 stars. 5 reviews
Roasted Sausage Bake,Recipes,Mains,Browse by Course,000000021111900,https://www.aldi.co.uk/roasted-sausage-bake/p/000000021111900, ,5.0 out of 5 stars. 6 reviews
Patatas Bravas with Chorizo,Recipes,Mains,Browse by Course,000000021112600,https://www.aldi.co.uk/patatas-bravas-with-chorizo/p/000000021112600, ,5.0 out of 5 stars. 11 reviews
Tomato Bruschetta,Recipes,Mains,Browse by Course,000000021117500,https://www.aldi.co.uk/tomato-bruschetta/p/000000021117500, ,5.0 out of 5 stars. 3 reviews
Midweek Chicken Roast,Recipes,Mains,Browse by Course,000000024632300,https://www.aldi.co.uk/midweek-chicken-roast/p/000000024632300, ,5.0 out of 5 stars. 1 review
Turkey Burgers,Recipes,Mains,Browse by Course,000000024631900,https://www.aldi.co.uk/turkey-burgers/p/000000024631900, ,5.0 out of 5 stars. 3 reviews
Steak with Whisky Peppercorn Sauce,Recipes,Mains,Browse by Course,000000027826200,https://www.aldi.co.uk/steak-with-whisky-peppercorn-sauce/p/000000027826200, ,5.0 out of 5 stars. 1 review
Turkish Lamb Flatbreads,Recipes,Mains,Browse by Course,000000027826500,https://www.aldi.co.uk/turkish-lamb-flatbreads/p/000000027826500, ,5.0 out of 5 stars. 2 reviews
Pork Loin Steaks and Prosciutto with Creamy Vegetables,Recipes,Mains,Browse by Course,000000027827000,https://www.aldi.co.uk/pork-loin-steaks-and-prosciutto-with-creamy-vegetables/p/000000027827000, ,5.0 out of 5 stars. 5 reviews
Baked Lamb with Butternut Squash,Recipes,Mains,Browse by Course,000000027826300,https://www.aldi.co.uk/baked-lamb-with-butternut-squash/p/000000027826300, ,5.0 out of 5 stars. 3 reviews
Dusted Sole Fillet,Recipes,Mains,Browse by Course,000000029300500,https://www.aldi.co.uk/dusted-sole-fillet/p/000000029300500, ,5.0 out of 5 stars. 1 review
"Bacon, Mushroom & Asparagus Risotto",Recipes,Mains,Browse by Course,000000029033800,https://www.aldi.co.uk/bacon%2C-mushroom-%26-asparagus-risotto/p/000000029033800, ,5.0 out of 5 stars. 1 review
Baked Mushrooms with Goat's Cheese & Sundried Tomatoes,Recipes,Mains,Browse by Course,000000029036900,https://www.aldi.co.uk/baked-mushrooms-with-goat%27s-cheese-%26-sundried-tomatoes/p/000000029036900, ,5.0 out of 5 stars. 3 reviews
Apple & Cheese Stuffed Turkey Steaks,Recipes,Mains,Browse by Course,000000029031900,https://www.aldi.co.uk/apple-%26-cheese-stuffed-turkey-steaks/p/000000029031900, ,5.0 out of 5 stars. 2 reviews
Sticky Sweet Pork with Hot Potato Salad,Recipes,Mains,Browse by Course,000000032055900,https://www.aldi.co.uk/sticky-sweet-pork-with-hot-potato-salad/p/000000032055900, ,5.0 out of 5 stars. 4 reviews
Salmon with Herb Tomato Baked in Foil,Recipes,Mains,Browse by Course,000000032056600,https://www.aldi.co.uk/salmon-with-herb-tomato-baked-in-foil/p/000000032056600, ,5.0 out of 5 stars. 4 reviews
Mulled Pork,Recipes,Mains,Browse by Course,000000031860900,https://www.aldi.co.uk/mulled-pork/p/000000031860900, ,5.0 out of 5 stars. 3 reviews
Turkey & Leek Pie,Recipes,Mains,Browse by Course,000000031858100,https://www.aldi.co.uk/turkey-%26-leek-pie/p/000000031858100, ,5.0 out of 5 stars. 2 reviews
No-Bake Bacon Lasagne,Recipes,Mains,Browse by Course,000000031860800,https://www.aldi.co.uk/no-bake-bacon-lasagne/p/000000031860800, ,5.0 out of 5 stars. 1 review
Chicken Fajitas,Recipes,Mains,Browse by Course,000000024631600,https://www.aldi.co.uk/chicken-fajitas/p/000000024631600, ,5.0 out of 5 stars. 2 reviews
Leftover Yorkshire Pudding Turkey Wrap,Recipes,Mains,Browse by Course,000000440117600,https://www.aldi.co.uk/leftover-yorkshire-pudding-turkey-wrap/p/000000440117600, ,5.0 out of 5 stars. 1 review
Spaghetti Canto,Recipes,Mains,Browse by Course,000000032056000,https://www.aldi.co.uk/spaghetti-canto/p/000000032056000, ,5.0 out of 5 stars. 2 reviews
Shepherd's Pie,Recipes,Mains,Browse by Course,000000032056300,https://www.aldi.co.uk/shepherd%27s-pie/p/000000032056300, ,5.0 out of 5 stars. 7 reviews
Lime & Chilli Marinated Tuna Steaks,Recipes,Mains,Browse by Course,000000031854000,https://www.aldi.co.uk/lime-%26-chilli-marinated-tuna-steaks/p/000000031854000, ,5.0 out of 5 stars. 2 reviews
Soy Baked Aubergines,Recipes,Mains,Browse by Course,000000450419200,https://www.aldi.co.uk/soy-baked-aubergines-/p/000000450419200, ,5.0 out of 5 stars. 2 reviews
Japanese Style Seafood Hotpot,Recipes,Mains,Browse by Course,000000450418700,https://www.aldi.co.uk/japanese-style-seafood-hotpot/p/000000450418700, ,5.0 out of 5 stars. 3 reviews
Chicken & Leek Pie,Recipes,Mains,Browse by Course,000000029301000,https://www.aldi.co.uk/chicken-%26-leek-pie/p/000000029301000, ,5.0 out of 5 stars. 7 reviews
Philly Cheesesteak Sandwiches,Recipes,Mains,Browse by Course,000000034332300,https://www.aldi.co.uk/philly-cheesesteak-sandwiches/p/000000034332300, ,5.0 out of 5 stars. 3 reviews
Oriental Chicken Katsu Salad,Recipes,Mains,Browse by Course,000000480715300,https://www.aldi.co.uk/oriental-chicken-katsu-salad/p/000000480715300, ,5.0 out of 5 stars. 1 review
Nut & Linseed Roast,Recipes,Mains,Browse by Course,000000190051900,https://www.aldi.co.uk/nut-%26-linseed-roast/p/000000190051900, ,5.0 out of 5 stars. 1 review
Courgette Pancakes with Pepper Salsa,Recipes,Mains,Browse by Course,000000205747500,https://www.aldi.co.uk/courgette-pancakes-with-pepper-salsa/p/000000205747500, ,5.0 out of 5 stars. 4 reviews
Aubergine and Pepper Rib Eye Steaks,Recipes,Mains,Browse by Course,000000207305600,https://www.aldi.co.uk/aubergine-and-pepper-rib-eye-steaks/p/000000207305600, ,5.0 out of 5 stars. 1 review
Chicken Veronique,Recipes,Mains,Browse by Course,000000212601100,https://www.aldi.co.uk/chicken-veronique/p/000000212601100, ,5.0 out of 5 stars. 4 reviews
Andalusian Baked Cod,Recipes,Mains,Browse by Course,000000213256800,https://www.aldi.co.uk/andalusian-baked-cod/p/000000213256800, ,5.0 out of 5 stars. 2 reviews
Middle Eastern Lamb Pilaf,Recipes,Mains,Browse by Course,000000213257300,https://www.aldi.co.uk/middle-eastern-lamb-pilaf/p/000000213257300, ,5.0 out of 5 stars. 1 review
Salsa Verde,Recipes,Mains,Browse by Course,000000213270000,https://www.aldi.co.uk/salsa-verde-/p/000000213270000, ,5.0 out of 5 stars. 2 reviews
"Spinach, Feta & Nut Puff Pastry Pie",Recipes,Mains,Browse by Course,000000213631900,https://www.aldi.co.uk/spinach%2C-feta-%26-nut-puff-pastry-pie/p/000000213631900, ,5.0 out of 5 stars. 1 review
Julie Andrew's Asian Salmon with Firecracker Rice,Recipes,Mains,Browse by Course,000000221768600,https://www.aldi.co.uk/julie-andrew%27s-asian-salmon-with-firecracker-rice/p/000000221768600, ,5.0 out of 5 stars. 1 review
Chimichurri Steak,Recipes,Mains,Browse by Course,000000230750500,https://www.aldi.co.uk/chimichurri-steak/p/000000230750500, ,5.0 out of 5 stars. 2 reviews
Homemade Healthy Fish & Chips,Recipes,Mains,Browse by Course,000000235001300,https://www.aldi.co.uk/homemade-healthy-fish-%26-chips/p/000000235001300, ,5.0 out of 5 stars. 4 reviews
